atclaatst_naam_tekst#gesl#atclaatst#uitgiftes#DDD#vergoeding#gebruikers#DDD_per_uitgifte#vergoeding_per_uitgifte#vergoeding_per_gebruiker#vergoeding_per_DDD#DDD_per_gebruiker#uitgifte_per_gebruiker#lftkls
Formoterol met beclometason #V #R03AK08 #2649 #128000 #143700 #1071 #48,35 #54,25 #134,20 #1,12 #119,60 #2,47 #5-14
Formoterol met beclometason #V #R03AK08 #16771 #596600 #903960 #6852 #35,57 #53,90 #131,90 #1,52 #87,07 #2,45 #15-24
Formoterol met beclometason #V #R03AK08 #70049 #2968000 #4159300 #25476 #42,36 #59,38 #163,30 #1,40 #116,50 #2,75 #25-44
Formoterol met beclometason #V #R03AK08 #166350 #8361000 #10940200 #51633 #50,26 #65,77 #211,90 #1,31 #161,90 #3,22 #45-64
Formoterol met beclometason #V #R03AK08 #103920 #5949000 #7111400 #29185 #57,25 #68,43 #243,70 #1,20 #203,80 #3,56 #65-74
Formoterol met beclometason #V #R03AK08 #97793 #5369000 #6148600 #26007 #54,90 #62,87 #236,40 #1,15 #206,40 #3,76 #75 +
Vilanterol met fluticasonfuroaat #M #R03AK10 #557 #29620 #28076 #181 #53,16 #50,40 #154,90 #0,95 #163,40 #3,07 #5-14
Vilanterol met fluticasonfuroaat #M #R03AK10 #3865 #220100 #208790 #1264 #56,96 #54,03 #165,10 #0,95 #174,10 #3,06 #15-24
Vilanterol met fluticasonfuroaat #M #R03AK10 #11856 #698300 #666990 #3654 #58,90 #56,26 #182,50 #0,96 #191,10 #3,24 #25-44
Vilanterol met fluticasonfuroaat #M #R03AK10 #24613 #1542000 #1476200 #7004 #62,65 #59,97 #210,80 #0,96 #220,20 #3,51 #45-64
Vilanterol met fluticasonfuroaat #M #R03AK10 #13769 #906000 #861580 #3755 #65,80 #62,57 #229,40 #0,95 #241,30 #3,67 #65-74
Vilanterol met fluticasonfuroaat #M #R03AK10 #10065 #650900 #614090 #2694 #64,66 #61,01 #228,00 #0,94 #241,60 #3,74 #75 +
Vilanterol met fluticasonfuroaat #V #R03AK10 #260 #14080 #13301 #94 #54,07 #51,07 #141,20 #0,94 #149,50 #2,76 #5-14
Vilanterol met fluticasonfuroaat #V #R03AK10 #3856 #223100 #210120 #1323 #57,87 #54,50 #158,80 #0,94 #168,60 #2,91 #15-24
Vilanterol met fluticasonfuroaat #V #R03AK10 #12607 #731700 #702580 #4065 #58,04 #55,73 #172,80 #0,96 #180,00 #3,10 #25-44
Vilanterol met fluticasonfuroaat #V #R03AK10 #28951 #1808000 #1735200 #8363 #62,47 #59,93 #207,50 #0,96 #216,30 #3,46 #45-64
Vilanterol met fluticasonfuroaat #V #R03AK10 #16055 #1036000 #985370 #4360 #64,55 #61,37 #226,00 #0,95 #237,70 #3,68 #65-74
Vilanterol met fluticasonfuroaat #V #R03AK10 #12077 #731800 #686950 #3178 #60,60 #56,88 #216,10 #0,94 #230,30 #3,80 #75 +
Formoterol met fluticason #M #R03AK11 #22 #822 #734 #14 #36,86 #32,91 #51,72 #0,89 #57,93 #1,57 #0-4
Formoterol met fluticason #M #R03AK11 #273 #13360 #11379 #140 #48,96 #41,69 #81,08 #0,85 #95,22 #1,94 #5-14
Formoterol met fluticason #M #R03AK11 #355 #22780 #19053 #161 #64,14 #53,64 #118,50 #0,84 #141,70 #2,21 #15-24
Formoterol met fluticason #M #R03AK11 #1259 #107500 #85857 #477 #85,34 #68,17 #180,10 #0,80 #225,50 #2,64 #25-44
Formoterol met fluticason #M #R03AK11 #3195 #321200 #255810 #998 #100,50 #80,06 #256,40 #0,80 #322,00 #3,20 #45-64
Formoterol met fluticason #M #R03AK11 #2201 #241900 #192950 #627 #109,90 #87,67 #307,80 #0,80 #385,80 #3,51 #65-74
Formoterol met fluticason #M #R03AK11 #2479 #252200 #198830 #656 #101,80 #80,21 #302,90 #0,79 #384,30 #3,78 #75 +
Formoterol met fluticason #V #R03AK11 #10 #308 #279 #10 #30,00 #27,16 #27,09 #0,91 #29,93 #1,00 #0-4
Formoterol met fluticason #V #R03AK11 #100 #4260 #3553 #67 #42,78 #35,65 #53,39 #0,83 #64,06 #1,50 #5-14
Formoterol met fluticason #V #R03AK11 #511 #33510 #27451 #228 #65,54 #53,69 #120,60 #0,82 #147,30 #2,25 #15-24
Formoterol met fluticason #V #R03AK11 #1854 #157200 #125030 #738 #84,81 #67,46 #169,50 #0,80 #213,10 #2,51 #25-44
Formoterol met fluticason #V #R03AK11 #5580 #541400 #433810 #1693 #97,03 #77,74 #256,30 #0,80 #319,90 #3,30 #45-64
Formoterol met fluticason #V #R03AK11 #3328 #335300 #268820 #940 #100,80 #80,78 #286,10 #0,80 #356,90 #3,54 #65-74
Formoterol met fluticason #V #R03AK11 #3384 #305200 #246130 #894 #90,20 #72,74 #275,30 #0,81 #341,40 #3,78 #75 +
Salmeterol met budesonide #M #R03AK12 #6 #. #238 #4 #. #39,61 #59,41 #. #. #1,50 #15-24
Salmeterol met budesonide #M #R03AK12 #27 #. #591 #11 #. #22,04 #51,73 #. #. #2,35 #25-44
Salmeterol met budesonide #M #R03AK12 #44 #. #2007 #16 #. #46,04 #123,80 #. #. #2,69 #45-64
Salmeterol met budesonide #M #R03AK12 #23 #. #1236 #9 #. #53,75 #137,30 #. #. #2,56 #65-74
Salmeterol met budesonide #M #R03AK12 #20 #. #850 #4 #. #43,06 #195,50 #. #. #4,54 #75 +
Salmeterol met budesonide #V #R03AK12 #3 #. #126 #2 #. #41,89 #62,84 #. #. #1,50 #15-24
Salmeterol met budesonide #V #R03AK12 #82 #. #3629 #27 #. #44,45 #136,70 #. #. #3,08 #25-44
Salmeterol met budesonide #V #R03AK12 #67 #. #3717 #21 #. #55,26 #173,60 #. #. #3,14 #45-64
Salmeterol met budesonide #V #R03AK12 #18 #. #1373 #7 #. #75,61 #195,50 #. #. #2,59 #65-74
Salmeterol met budesonide #V #R03AK12 #18 #. #933 #6 #. #51,83 #155,50 #. #. #3,00 #75 +
Indacaterol met mometason #M #R03AK14 #2 #. #75 #1 #. #34,36 #69,02 #. #. #2,01 #15-24
Indacaterol met mometason #M #R03AK14 #16 #. #699 #8 #. #42,94 #86,51 #. #. #2,01 #25-44
Indacaterol met mometason #M #R03AK14 #29 #. #1152 #14 #. #39,73 #82,30 #. #. #2,07 #45-64
Indacaterol met mometason #M #R03AK14 #13 #. #377 #5 #. #30,07 #71,65 #. #. #2,38 #65-74
Indacaterol met mometason #M #R03AK14 #12 #. #591 #5 #. #47,75 #114,10 #. #. #2,39 #75 +
Indacaterol met mometason #V #R03AK14 #11 #. #452 #5 #. #41,11 #90,45 #. #. #2,20 #15-24
Indacaterol met mometason #V #R03AK14 #54 #. #2325 #19 #. #42,76 #121,50 #. #. #2,84 #25-44
Indacaterol met mometason #V #R03AK14 #43 #. #2081 #17 #. #48,62 #120,90 #. #. #2,49 #45-64
Indacaterol met mometason #V #R03AK14 #34 #. #1177 #11 #. #34,19 #111,90 #. #. #3,27 #65-74
Indacaterol met mometason #V #R03AK14 #22 #. #978 #8 #. #45,11 #119,40 #. #. #2,65 #75 +
Fenoterol met ipratropiumbromide #M #R03AL01 #139 #4860 #877 #101 #34,84 #6,29 #8,69 #0,18 #48,11 #1,38 #0-4
Fenoterol met ipratropiumbromide #M #R03AL01 #126 #5310 #981 #79 #42,27 #7,81 #12,43 #0,18 #67,24 #1,59 #5-14
Fenoterol met ipratropiumbromide #M #R03AL01 #261 #12170 #2241 #111 #46,69 #8,60 #20,27 #0,18 #110,00 #2,36 #15-24
Fenoterol met ipratropiumbromide #M #R03AL01 #1424 #83410 #15497 #515 #58,58 #10,88 #30,11 #0,19 #162,00 #2,77 #25-44
Fenoterol met ipratropiumbromide #M #R03AL01 #11024 #735700 #137770 #3160 #66,74 #12,50 #43,60 #0,19 #232,80 #3,49 #45-64
Fenoterol met ipratropiumbromide #M #R03AL01 #12356 #816900 #152970 #3759 #66,12 #12,38 #40,69 #0,19 #217,30 #3,29 #65-74
Fenoterol met ipratropiumbromide #M #R03AL01 #13114 #802200 #150610 #4480 #61,17 #11,48 #33,62 #0,19 #179,10 #2,93 #75 +
Fenoterol met ipratropiumbromide #V #R03AL01 #86 #3010 #554 #72 #34,97 #6,43 #7,70 #0,18 #41,87 #1,20 #0-4
Fenoterol met ipratropiumbromide #V #R03AL01 #52 #2280 #412 #38 #43,94 #7,93 #10,92 #0,18 #60,50 #1,38 #5-14
Fenoterol met ipratropiumbromide #V #R03AL01 #384 #18360 #3456 #163 #47,83 #9,00 #21,18 #0,19 #112,50 #2,35 #15-24
Fenoterol met ipratropiumbromide #V #R03AL01 #2218 #128400 #24082 #881 #57,89 #10,86 #27,34 #0,19 #145,80 #2,52 #25-44
Fenoterol met ipratropiumbromide #V #R03AL01 #15372 #1018000 #190550 #4662 #66,21 #12,40 #40,88 #0,19 #218,30 #3,30 #45-64
Fenoterol met ipratropiumbromide #V #R03AL01 #14769 #960500 #179530 #4566 #65,03 #12,16 #39,32 #0,19 #210,30 #3,23 #65-74
Fenoterol met ipratropiumbromide #V #R03AL01 #14145 #829100 #154960 #4517 #58,62 #10,96 #34,31 #0,19 #183,60 #3,13 #75 +
Salbutamol met ipratropiumbromide #M #R03AL02 #186 #876 #675 #163 #4,70 #3,63 #4,15 #0,77 #5,38 #1,14 #0-4
Salbutamol met ipratropiumbromide #M #R03AL02 #201 #3660 #3102 #151 #18,22 #15,42 #20,61 #0,85 #24,34 #1,34 #5-14
Salbutamol met ipratropiumbromide #M #R03AL02 #208 #7270 #5494 #104 #35,03 #26,47 #52,60 #0,76 #69,63 #1,99 #15-24
Salbutamol met ipratropiumbromide #M #R03AL02 #790 #34520 #27221 #283 #43,69 #34,45 #96,10 #0,79 #121,90 #2,79 #25-44
Salbutamol met ipratropiumbromide #M #R03AL02 #4623 #209500 #160890 #1470 #45,33 #34,81 #109,40 #0,77 #142,50 #3,14 #45-64
Salbutamol met ipratropiumbromide #M #R03AL02 #6433 #283700 #214110 #2026 #44,09 #33,28 #105,70 #0,75 #140,00 #3,17 #65-74
Salbutamol met ipratropiumbromide #M #R03AL02 #9795 #395300 #305130 #2760 #40,36 #31,15 #110,60 #0,77 #143,20 #3,55 #75 +
Salbutamol met ipratropiumbromide #V #R03AL02 #101 #367 #270 #92 #3,61 #2,66 #2,95 #0,74 #4,00 #1,11 #0-4
Salbutamol met ipratropiumbromide #V #R03AL02 #131 #3020 #2168 #79 #22,99 #16,53 #27,49 #0,72 #38,24 #1,66 #5-14
Salbutamol met ipratropiumbromide #V #R03AL02 #220 #5460 #4244 #121 #24,82 #19,30 #35,20 #0,78 #45,25 #1,82 #15-24
Salbutamol met ipratropiumbromide #V #R03AL02 #1521 #61760 #47828 #626 #40,61 #31,45 #76,45 #0,77 #98,71 #2,43 #25-44
Salbutamol met ipratropiumbromide #V #R03AL02 #7314 #321200 #247470 #2600 #43,92 #33,84 #95,18 #0,77 #123,60 #2,81 #45-64
Salbutamol met ipratropiumbromide #V #R03AL02 #7937 #344200 #264880 #2560 #43,37 #33,37 #103,50 #0,77 #134,50 #3,10 #65-74
Salbutamol met ipratropiumbromide #V #R03AL02 #10603 #398600 #308450 #2919 #37,59 #29,09 #105,70 #0,77 #136,50 #3,63 #75 +
Vilanterol met umeclidiniumbromide #M #R03AL03 #151 #8730 #10318 #49 #57,89 #68,44 #212,00 #1,18 #179,30 #3,10 #25-44
Vilanterol met umeclidiniumbromide #M #R03AL03 #4257 #279200 #337130 #1181 #65,58 #79,19 #285,60 #1,21 #236,50 #3,61 #45-64
Vilanterol met umeclidiniumbromide #M #R03AL03 #5884 #403300 #486840 #1610 #68,54 #82,74 #302,40 #1,21 #250,50 #3,65 #65-74
Vilanterol met umeclidiniumbromide #M #R03AL03 #6060 #402400 #484950 #1541 #66,41 #80,03 #314,60 #1,21 #261,10 #3,93 #75 +
Vilanterol met umeclidiniumbromide #V #R03AL03 #29 #1250 #1469 #9 #43,65 #51,20 #171,40 #1,17 #146,20 #3,35 #15-24
Vilanterol met umeclidiniumbromide #V #R03AL03 #153 #8470 #10373 #49 #55,27 #67,73 #211,40 #1,23 #172,60 #3,12 #25-44
Vilanterol met umeclidiniumbromide #V #R03AL03 #4386 #290400 #351220 #1217 #66,22 #80,08 #288,50 #1,21 #238,60 #3,60 #45-64
Vilanterol met umeclidiniumbromide #V #R03AL03 #5557 #380100 #457680 #1479 #68,39 #82,36 #309,40 #1,20 #256,90 #3,76 #65-74
Vilanterol met umeclidiniumbromide #V #R03AL03 #4500 #288500 #349120 #1146 #64,12 #77,59 #304,60 #1,21 #251,70 #3,93 #75 +
Indacaterol met glycopyrroniumbromide #M #R03AL04 #2 #90 #110 #2 #45,00 #54,81 #54,81 #1,22 #45,00 #1,00 #15-24
Indacaterol met glycopyrroniumbromide #M #R03AL04 #104 #6040 #7431 #33 #58,02 #71,33 #222,70 #1,23 #181,20 #3,12 #25-44
Indacaterol met glycopyrroniumbromide #M #R03AL04 #4128 #298200 #366730 #1097 #72,22 #88,83 #334,30 #1,23 #271,80 #3,76 #45-64
Indacaterol met glycopyrroniumbromide #M #R03AL04 #7117 #550200 #675650 #1882 #77,31 #94,94 #358,90 #1,23 #292,30 #3,78 #65-74
Indacaterol met glycopyrroniumbromide #M #R03AL04 #8092 #589300 #717880 #2031 #72,82 #88,72 #353,50 #1,22 #290,20 #3,98 #75 +
Indacaterol met glycopyrroniumbromide #V #R03AL04 #1 #15 #20 #1 #15,00 #19,65 #19,65 #1,31 #15,00 #1,00 #5-14
Indacaterol met glycopyrroniumbromide #V #R03AL04 #4 #248 #310 #3 #60,00 #75,12 #99,98 #1,25 #79,86 #1,33 #15-24
Indacaterol met glycopyrroniumbromide #V #R03AL04 #68 #4730 #5940 #25 #69,57 #87,39 #239,10 #1,26 #190,30 #2,74 #25-44
Indacaterol met glycopyrroniumbromide #V #R03AL04 #4551 #337000 #413750 #1187 #74,05 #90,91 #348,70 #1,23 #284,00 #3,84 #45-64
Indacaterol met glycopyrroniumbromide #V #R03AL04 #6102 #466600 #573620 #1607 #76,47 #94,00 #356,90 #1,23 #290,30 #3,80 #65-74
Indacaterol met glycopyrroniumbromide #V #R03AL04 #5720 #397000 #486150 #1376 #69,40 #84,99 #353,30 #1,22 #288,50 #4,16 #75 +
Formoterol met aclidiniumbromide #M #R03AL05 #3 #270 #353 #1 #90,00 #117,60 #352,70 #1,31 #270,00 #3,00 #15-24
Formoterol met aclidiniumbromide #M #R03AL05 #125 #6580 #8398 #22 #52,53 #67,00 #380,80 #1,28 #298,60 #5,68 #25-44
Formoterol met aclidiniumbromide #M #R03AL05 #2436 #143300 #177500 #641 #58,82 #72,87 #277,10 #1,24 #223,70 #3,80 #45-64
Formoterol met aclidiniumbromide #M #R03AL05 #3229 #209200 #258810 #847 #64,81 #80,16 #305,40 #1,24 #246,90 #3,81 #65-74
Formoterol met aclidiniumbromide #M #R03AL05 #3043 #193400 #240090 #802 #63,56 #78,90 #299,60 #1,24 #241,30 #3,80 #75 +
Formoterol met aclidiniumbromide #V #R03AL05 #6 #360 #420 #2 #60,00 #70,00 #210,00 #1,17 #180,00 #3,00 #15-24
Formoterol met aclidiniumbromide #V #R03AL05 #78 #5100 #6366 #29 #65,41 #81,57 #216,60 #1,25 #173,70 #2,66 #25-44
Formoterol met aclidiniumbromide #V #R03AL05 #2474 #154400 #191080 #665 #62,43 #77,24 #287,60 #1,24 #232,40 #3,72 #45-64
Formoterol met aclidiniumbromide #V #R03AL05 #2971 #192800 #240060 #757 #64,91 #80,80 #317,00 #1,24 #254,60 #3,92 #65-74
Formoterol met aclidiniumbromide #V #R03AL05 #2119 #132800 #164480 #566 #62,69 #77,61 #290,50 #1,24 #234,70 #3,74 #75 +
Olodaterol met tiotropiumbromide #M #R03AL06 #38 #2010 #2409 #19 #53,32 #63,98 #125,00 #1,20 #104,20 #1,95 #15-24
Olodaterol met tiotropiumbromide #M #R03AL06 #572 #42310 #51424 #191 #74,00 #89,94 #269,50 #1,22 #221,80 #3,00 #25-44
Olodaterol met tiotropiumbromide #M #R03AL06 #15882 #1186000 #1437300 #4702 #74,67 #90,50 #305,60 #1,21 #252,20 #3,38 #45-64
Olodaterol met tiotropiumbromide #M #R03AL06 #24611 #1911000 #2313000 #7136 #77,65 #93,98 #324,10 #1,21 #267,80 #3,45 #65-74
Olodaterol met tiotropiumbromide #M #R03AL06 #25200 #1895000 #2287100 #7259 #75,21 #90,76 #315,10 #1,21 #261,10 #3,47 #75 +
Olodaterol met tiotropiumbromide #V #R03AL06 #12 #480 #600 #3 #40,00 #50,00 #200,00 #1,25 #160,00 #4,00 #5-14
Olodaterol met tiotropiumbromide #V #R03AL06 #69 #4610 #5655 #30 #66,78 #81,87 #188,90 #1,23 #154,00 #2,31 #15-24
Olodaterol met tiotropiumbromide #V #R03AL06 #628 #44850 #54021 #212 #71,43 #86,03 #255,30 #1,20 #212,00 #2,97 #25-44
Olodaterol met tiotropiumbromide #V #R03AL06 #18502 #1405000 #1705000 #5333 #75,93 #92,15 #319,70 #1,21 #263,40 #3,47 #45-64
Olodaterol met tiotropiumbromide #V #R03AL06 #23934 #1853000 #2245900 #6801 #77,41 #93,84 #330,20 #1,21 #272,40 #3,52 #65-74
Olodaterol met tiotropiumbromide #V #R03AL06 #18885 #1366000 #1647900 #5228 #72,34 #87,26 #315,20 #1,21 #261,30 #3,61 #75 +
Formoterol met glycopyrroniumbromide #M #R03AL07 #8 #. #497 #6 #. #62,08 #82,78 #. #. #1,33 #15-24
Formoterol met glycopyrroniumbromide #M #R03AL07 #43 #. #2856 #21 #. #66,91 #133,30 #. #. #1,99 #25-44
Formoterol met glycopyrroniumbromide #M #R03AL07 #1154 #. #80038 #405 #. #69,34 #197,70 #. #. #2,85 #45-64
Formoterol met glycopyrroniumbromide #M #R03AL07 #1788 #. #122030 #603 #. #68,26 #202,20 #. #. #2,96 #65-74
Formoterol met glycopyrroniumbromide #M #R03AL07 #2723 #. #187240 #865 #. #68,76 #216,40 #. #. #3,15 #75 +
Formoterol met glycopyrroniumbromide #V #R03AL07 #1 #. #39 #1 #. #39,47 #39,47 #. #. #1,00 #5-14
Formoterol met glycopyrroniumbromide #V #R03AL07 #1 #. #47 #1 #. #43,69 #43,69 #. #. #1,00 #15-24
Formoterol met glycopyrroniumbromide #V #R03AL07 #107 #. #8347 #37 #. #77,73 #227,50 #. #. #2,93 #25-44
Formoterol met glycopyrroniumbromide #V #R03AL07 #1615 #. #115480 #564 #. #71,52 #204,90 #. #. #2,86 #45-64
Formoterol met glycopyrroniumbromide #V #R03AL07 #2492 #. #176510 #830 #. #70,84 #212,60 #. #. #3,00 #65-74
Formoterol met glycopyrroniumbromide #V #R03AL07 #2604 #. #171520 #805 #. #65,88 #213,00 #. #. #3,23 #75 +
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #1 #90 #153 #1 #90,00 #152,90 #152,90 #1,70 #90,00 #1,00 #0-4
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #16 #780 #1236 #9 #50,21 #79,57 #131,90 #1,58 #83,24 #1,66 #15-24
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #370 #24220 #38845 #104 #65,40 #104,90 #373,60 #1,60 #232,90 #3,56 #25-44
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #4564 #303500 #484920 #1178 #66,50 #106,20 #411,70 #1,60 #257,70 #3,88 #45-64
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #5293 #362000 #578610 #1359 #68,39 #109,30 #425,70 #1,60 #266,30 #3,89 #65-74
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #M #R03AL08 #4485 #291400 #462820 #1107 #64,97 #103,20 #418,00 #1,59 #263,20 #4,05 #75 +
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #V #R03AL08 #29 #1890 #2896 #10 #65,17 #99,86 #289,60 #1,53 #189,00 #2,90 #15-24
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #V #R03AL08 #304 #18680 #29711 #92 #61,48 #97,76 #322,90 #1,59 #203,10 #3,30 #25-44
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #V #R03AL08 #4649 #311600 #498850 #1216 #67,03 #107,30 #410,40 #1,60 #256,40 #3,82 #45-64
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #V #R03AL08 #4667 #312700 #501060 #1220 #67,02 #107,40 #410,70 #1,60 #256,30 #3,83 #65-74
Vilanterol met umeclidiniumbromide en fluticasonfuroaat #V #R03AL08 #3609 #229900 #364850 #903 #63,71 #101,10 #404,00 #1,59 #254,60 #4,00 #75 +
Formoterol met glycopyrroniumbromide en beclometason #M #R03AL09 #48 #2510 #4467 #23 #52,31 #93,20 #197,20 #1,78 #110,70 #2,12 #15-24
Formoterol met glycopyrroniumbromide en beclometason #M #R03AL09 #972 #50980 #83156 #270 #52,44 #85,54 #308,30 #1,63 #189,00 #3,60 #25-44
Formoterol met glycopyrroniumbromide en beclometason #M #R03AL09 #18599 #1102000 #1776000 #4342 #59,27 #95,49 #409,00 #1,61 #253,90 #4,28 #45-64
Formoterol met glycopyrroniumbromide en beclometason #M #R03AL09 #26123 #1632000 #2627600 #6209 #62,46 #100,60 #423,20 #1,61 #262,80 #4,21 #65-74
Formoterol met glycopyrroniumbromide en beclometason #M #R03AL09 #28465 #1689000 #2708500 #6821 #59,32 #95,15 #397,10 #1,60 #247,50 #4,17 #75 +
Formoterol met glycopyrroniumbromide en beclometason #V #R03AL09 #88 #4450 #7519 #32 #50,38 #85,06 #234,00 #1,69 #138,60 #2,75 #15-24
Formoterol met glycopyrroniumbromide en beclometason #V #R03AL09 #1423 #79830 #128710 #423 #56,09 #90,43 #304,50 #1,61 #188,80 #3,37 #25-44
Formoterol met glycopyrroniumbromide en beclometason #V #R03AL09 #24932 #1524000 #2465200 #6158 #61,11 #98,88 #400,30 #1,62 #247,40 #4,05 #45-64
Formoterol met glycopyrroniumbromide en beclometason #V #R03AL09 #30405 #1884000 #3036200 #7262 #61,96 #99,86 #418,10 #1,61 #259,40 #4,19 #65-74
Formoterol met glycopyrroniumbromide en beclometason #V #R03AL09 #27135 #1542000 #2467500 #6335 #56,82 #90,93 #389,50 #1,60 #243,40 #4,28 #75 +
Formoterol met glycopyrroniumbromide en budesonide #M #R03AL11 #12 #. #835 #5 #. #67,22 #161,20 #. #. #2,40 #25-44
Formoterol met glycopyrroniumbromide en budesonide #M #R03AL11 #131 #. #9634 #54 #. #73,42 #177,00 #. #. #2,41 #45-64
Formoterol met glycopyrroniumbromide en budesonide #M #R03AL11 #155 #. #11359 #71 #. #73,34 #159,70 #. #. #2,18 #65-74
Formoterol met glycopyrroniumbromide en budesonide #M #R03AL11 #178 #. #13127 #70 #. #73,68 #187,10 #. #. #2,54 #75 +
Formoterol met glycopyrroniumbromide en budesonide #V #R03AL11 #22 #. #1605 #9 #. #73,42 #170,80 #. #. #2,33 #25-44
Formoterol met glycopyrroniumbromide en budesonide #V #R03AL11 #193 #. #13832 #87 #. #71,50 #159,50 #. #. #2,23 #45-64
Formoterol met glycopyrroniumbromide en budesonide #V #R03AL11 #257 #. #17282 #97 #. #67,34 #178,50 #. #. #2,65 #65-74
Formoterol met glycopyrroniumbromide en budesonide #V #R03AL11 #156 #. #9387 #65 #. #59,98 #143,80 #. #. #2,40 #75 +
Indacaterol met glycopyrroniumbromide en mometason #M #R03AL12 #26 #. #1510 #7 #. #58,05 #207,90 #. #. #3,58 #25-44
Indacaterol met glycopyrroniumbromide en mometason #M #R03AL12 #102 #. #9067 #32 #. #88,91 #282,20 #. #. #3,17 #45-64
Indacaterol met glycopyrroniumbromide en mometason #M #R03AL12 #113 #. #9435 #37 #. #83,38 #253,90 #. #. #3,05 #65-74
Indacaterol met glycopyrroniumbromide en mometason #M #R03AL12 #54 #. #5193 #20 #. #96,40 #257,10 #. #. #2,67 #75 +
Indacaterol met glycopyrroniumbromide en mometason #V #R03AL12 #11 #. #801 #5 #. #72,78 #160,10 #. #. #2,20 #15-24
Indacaterol met glycopyrroniumbromide en mometason #V #R03AL12 #59 #. #4847 #20 #. #82,36 #240,30 #. #. #2,92 #25-44
Indacaterol met glycopyrroniumbromide en mometason #V #R03AL12 #122 #. #10055 #44 #. #82,66 #226,60 #. #. #2,74 #45-64
Indacaterol met glycopyrroniumbromide en mometason #V #R03AL12 #137 #. #13017 #42 #. #95,29 #306,60 #. #. #3,22 #65-74
Indacaterol met glycopyrroniumbromide en mometason #V #R03AL12 #49 #. #4845 #18 #. #97,94 #267,30 #. #. #2,73 #75 +
Beclometason #M #R03BA01 #8757 #240900 #285930 #4522 #27,51 #32,65 #63,23 #1,19 #53,27 #1,94 #0-4
Beclometason #M #R03BA01 #16255 #501500 #591160 #8193 #30,85 #36,37 #72,15 #1,18 #61,21 #1,98 #5-14
Beclometason #M #R03BA01 #3717 #125400 #140160 #2066 #33,75 #37,70 #67,83 #1,12 #60,71 #1,80 #15-24
Beclometason #M #R03BA01 #4651 #191100 #155560 #2231 #41,08 #33,45 #69,73 #0,81 #85,65 #2,09 #25-44
Beclometason #M #R03BA01 #12164 #538900 #455080 #4852 #44,30 #37,41 #93,78 #0,84 #111,10 #2,51 #45-64
Beclometason #M #R03BA01 #8691 #396100 #346680 #3127 #45,57 #39,89 #110,90 #0,88 #126,70 #2,78 #65-74
Beclometason #M #R03BA01 #7790 #355100 #291500 #2633 #45,58 #37,42 #110,70 #0,82 #134,90 #2,96 #75 +
Beclometason #V #R03BA01 #4843 #129600 #151980 #2522 #26,77 #31,38 #60,26 #1,17 #51,41 #1,92 #0-4
Beclometason #V #R03BA01 #9371 #288100 #336120 #4829 #30,75 #35,87 #69,61 #1,17 #59,67 #1,94 #5-14
Beclometason #V #R03BA01 #4365 #148400 #155220 #2393 #33,99 #35,56 #64,85 #1,05 #62,00 #1,82 #15-24
Beclometason #V #R03BA01 #14169 #583100 #511100 #6509 #41,15 #36,07 #78,52 #0,88 #89,58 #2,18 #25-44
Beclometason #V #R03BA01 #23118 #1014000 #905410 #8879 #43,88 #39,16 #102,00 #0,89 #114,20 #2,60 #45-64
Beclometason #V #R03BA01 #14764 #658100 #610410 #5042 #44,57 #41,34 #121,10 #0,93 #130,50 #2,93 #65-74
Beclometason #V #R03BA01 #13207 #571500 #502510 #4304 #43,27 #38,05 #116,80 #0,88 #132,80 #3,07 #75 +
Budesonide #M #R03BA02 #1326 #63680 #24546 #885 #48,04 #18,52 #27,74 #0,39 #71,98 #1,50 #0-4
Budesonide #M #R03BA02 #3106 #162800 #75164 #1903 #52,41 #24,20 #39,50 #0,46 #85,56 #1,63 #5-14
Budesonide #M #R03BA02 #2346 #135300 #69553 #1438 #57,67 #29,64 #48,38 #0,51 #94,13 #1,63 #15-24
Budesonide #M #R03BA02 #7662 #516900 #253290 #4178 #67,46 #33,06 #60,63 #0,49 #123,70 #1,83 #25-44
Budesonide #M #R03BA02 #17024 #1339000 #634060 #8089 #78,66 #37,24 #78,39 #0,47 #165,60 #2,10 #45-64
Budesonide #M #R03BA02 #10555 #843800 #426440 #4352 #79,94 #40,40 #97,98 #0,51 #193,90 #2,43 #65-74
Budesonide #M #R03BA02 #9039 #711500 #382790 #3366 #78,71 #42,35 #113,70 #0,54 #211,40 #2,69 #75 +
Budesonide #V #R03BA02 #797 #37050 #15855 #563 #46,47 #19,88 #28,17 #0,43 #65,84 #1,42 #0-4
Budesonide #V #R03BA02 #1889 #101000 #44289 #1144 #53,49 #23,45 #38,71 #0,44 #88,30 #1,65 #5-14
Budesonide #V #R03BA02 #3088 #177600 #80769 #1942 #57,52 #26,16 #41,60 #0,45 #91,46 #1,59 #15-24
